197 1.22797 291.188 3.22276 303.176 0 1324.63 0.603782
198 1.21623 291.198 3.24048 303.176 0 1324.58 0.604083
199 1.2061 291.208 3.25811 303.176 0 1324.54 0.60043
200 1.19766 291.217 3.27562 303.175 0 1324.5 0.59298
201 1.19079 291.225 3.29303 303.173 0 1324.46 0.582
202 1.18513 291.232 3.31031 303.17 0 1324.43 0.56786
203 1.18022 291.238 3.32748 303.167 0 1324.4 0.55101
204 1.17548 291.245 3.34453 303.163 0 1324.38 0.531962
205 1.17035 291.252 3.36145 303.159 0 1324.35 0.511268
206 1.16432 291.259 3.37825 303.154 0 1324.33 0.489494
207 1.15706 291.267 3.39493 303.149 0 1324.32 0.467204
208 1.14839 291.277 3.41147 303.144 0 1324.3 0.444934
209 1.13836 291.287 3.4279 303.14 0 1324.28 0.423182
210 1.1272 291.297 3.44419 303.135 0 1324.27 0.402395
211 1.1153 291.308 3.46037 303.13 0 1324.25 0.382958
212 1.10316 291.319 3.47642 303.126 0 1324.23 0.365194
213 1.0913 291.329 3.49234 303.122 0 1324.21 0.349365
214 1.08022 291.338 3.50814 303.119 0 1324.19 0.335671
215 1.07034 291.346 3.52382 303.117 0 1324.16 0.32426
216 1.06191 291.353 3.53938 303.114 0 1324.14 0.315233
217 1.05504 291.358 3.55481 303.113 0 1324.11 0.30865
218 1.04966 291.362 3.57013 303.112 0 1324.08 0.304539
219 1.04554 291.365 3.58533 303.112 0 1324.04 0.3029
220 1.04235 291.367 3.60041 303.113 0 1324 0.303709
221 1.03967 291.369 3.61538 303.114 0 1323.96 0.306919
222 1.03706 291.371 3.63022 303.116 0 1323.92 0.312462
223 1.03411 291.374 3.64495 303.119 0 1323.87 0.320241
224 1.03051 291.378 3.65957 303.122 0 1323.82 0.330136
225 1.02601 291.382 3.67406 303.126 0 1323.77 0.341992
226 1.02052 291.388 3.68844 303.13 0 1323.72 0.355617
227 1.01405 291.395 3.7027 303.135 0 1323.66 0.370785
228 1.00672 291.402 3.71683 303.14 0 1323.61 0.387225
229 0.998727 291.41 3.73085 303.144 0 1323.55 0.404632
230 0.990333 291.418 3.74473 303.149 0 1323.49 0.42266
231 0.981805 291.426 3.75849 303.154 0 1323.44 0.440938
232 0.9734 291.434 3.77213 303.159 0 1323.38 0.459068
233 0.965332 291.442 3.78563 303.164 0 1323.33 0.476644
234 0.957759 291.449 3.799 303.168 0 1323.28 0.493259
235 0.950772 291.455 3.81223 303.172 0 1323.23 0.508521
236 0.944397 291.461 3.82534 303.176 0 1323.18 0.522062
237 0.938604 291.467 3.8383 303.179 0 1323.13 0.533557
238 0.93332 291.473 3.85113 303.181 0 1323.09 0.542733
239 0.928446 291.478 3.86383 303.183 0 1323.05 0.549377
240 0.923875 291.484 3.87639 303.185 0 1323.02 0.553348
241 0.91951 291.49 3.88882 303.186 0 1322.98 0.554576
242 0.915269 291.496 3.90111 303.186 0 1322.95 0.553068
243 0.911097 291.502 3.91327 303.186 0 1322.93 0.548907
244 0.906967 291.509 3.92529 303.185 0 1322.91 0.542241
245 0.902877 291.515 3.93719 303.184 0 1322.89 0.533284
246 0.898842 291.522 3.94895 303.182 0 1322.87 0.5223
247 0.894887 291.529 3.96059 303.18 0 1322.85 0.509597
248 0.891039 291.535 3.97209 303.177 0 1322.84 0.495513
